G3TBW4SG,1,0,http://www.wikidata.org/entity/Q10424025
G3TBW4SG,2,0,http://www.wikidata.org/entity/Q16597625
G3TBW4SG,3,0,http://www.wikidata.org/entity/Q4046550
G3TBW4SG,4,0,http://www.wikidata.org/entity/Q220992
G3TBW4SG,1,1,http://www.wikidata.org/entity/Q213710
G3TBW4SG,2,1,http://www.wikidata.org/entity/Q706013
G3TBW4SG,3,1,http://www.wikidata.org/entity/Q3415083
G3TBW4SG,4,1,http://www.wikidata.org/entity/Q208909
G3TBW4SG,1,3,http://www.wikidata.org/entity/Q145
G3TBW4SG,2,3,http://www.wikidata.org/entity/Q17
G3TBW4SG,3,3,http://www.wikidata.org/entity/Q30
G3TBW4SG,4,3,http://www.wikidata.org/entity/Q145
G3TBW4SG,1,4,http://www.wikidata.org/entity/Q10424025
G3TBW4SG,2,4,http://www.wikidata.org/entity/Q16597625
G3TBW4SG,3,4,http://www.wikidata.org/entity/Q4046550
G3TBW4SG,4,4,http://www.wikidata.org/entity/Q220992
JED7CI1T,1,0,http://www.wikidata.org/entity/Q2590555
JED7CI1T,2,0,http://www.wikidata.org/entity/Q2482609
JED7CI1T,3,0,http://www.wikidata.org/entity/Q2452074
JED7CI1T,4,0,http://www.wikidata.org/entity/Q2441755
JED7CI1T,5,0,http://www.wikidata.org/entity/Q2425431
JED7CI1T,6,0,http://www.wikidata.org/entity/Q2388815
JED7CI1T,7,0,http://www.wikidata.org/entity/Q2383397
JED7CI1T,8,0,http://www.wikidata.org/entity/Q2371875
JED7CI1T,9,0,http://www.wikidata.org/entity/Q2370863
JED7CI1T,10,0,http://www.wikidata.org/entity/Q2348266
JED7CI1T,1,1,http://www.wikidata.org/entity/Q9899
JED7CI1T,2,1,http://www.wikidata.org/entity/Q9899
JED7CI1T,3,1,http://www.wikidata.org/entity/Q892526
JED7CI1T,4,1,http://www.wikidata.org/entity/Q9899
JED7CI1T,5,1,http://www.wikidata.org/entity/Q9899
JED7CI1T,6,1,http://www.wikidata.org/entity/Q892526
JED7CI1T,7,1,http://www.wikidata.org/entity/Q9899
JED7CI1T,8,1,http://www.wikidata.org/entity/Q9899
JED7CI1T,9,1,http://www.wikidata.org/entity/Q9899
JED7CI1T,10,1,http://www.wikidata.org/entity/Q1473276
JED7CI1T,1,2,http://www.wikidata.org/entity/Q55
JED7CI1T,2,2,http://www.wikidata.org/entity/Q55
JED7CI1T,3,2,http://www.wikidata.org/entity/Q55
JED7CI1T,4,2,http://www.wikidata.org/entity/Q55
JED7CI1T,5,2,http://www.wikidata.org/entity/Q55
JED7CI1T,6,2,http://www.wikidata.org/entity/Q55
JED7CI1T,7,2,http://www.wikidata.org/entity/Q55
JED7CI1T,8,2,http://www.wikidata.org/entity/Q55
JED7CI1T,9,2,http://www.wikidata.org/entity/Q55
JED7CI1T,10,2,http://www.wikidata.org/entity/Q55
JED7CI1T,1,3,http://www.wikidata.org/entity/Q523166
JED7CI1T,2,3,http://www.wikidata.org/entity/Q523166
JED7CI1T,3,3,http://www.wikidata.org/entity/Q523166
JED7CI1T,4,3,http://www.wikidata.org/entity/Q523166
JED7CI1T,5,3,http://www.wikidata.org/entity/Q523166
JED7CI1T,6,3,http://www.wikidata.org/entity/Q523166
JED7CI1T,7,3,http://www.wikidata.org/entity/Q523166
JED7CI1T,8,3,http://www.wikidata.org/entity/Q523166
JED7CI1T,9,3,http://www.wikidata.org/entity/Q523166
JED7CI1T,10,3,http://www.wikidata.org/entity/Q523166
JED7CI1T,1,4,http://www.wikidata.org/entity/Q478282
JED7CI1T,2,4,http://www.wikidata.org/entity/Q478621
JED7CI1T,3,4,http://www.wikidata.org/entity/Q26089053
JED7CI1T,4,4,http://www.wikidata.org/entity/Q478282
JED7CI1T,5,4,http://www.wikidata.org/entity/Q478282
JED7CI1T,6,4,http://www.wikidata.org/entity/Q7476191
JED7CI1T,7,4,http://www.wikidata.org/entity/Q478282
JED7CI1T,8,4,http://www.wikidata.org/entity/Q478636
JED7CI1T,9,4,http://www.wikidata.org/entity/Q894343
JED7CI1T,10,4,http://www.wikidata.org/entity/Q23070
YWMP6AVX,0,0,http://www.wikidata.org/entity/Q218593
YWMP6AVX,1,0,http://www.wikidata.org/entity/Q1400194
YWMP6AVX,2,0,http://www.wikidata.org/entity/Q1400183
YWMP6AVX,3,0,http://www.wikidata.org/entity/Q1400181
YWMP6AVX,4,0,http://www.wikidata.org/entity/Q1400176
YWMP6AVX,5,0,http://www.wikidata.org/entity/Q1400168
YWMP6AVX,6,0,http://www.wikidata.org/entity/Q955324
YWMP6AVX,7,0,http://www.wikidata.org/entity/Q949368
YWMP6AVX,8,0,http://www.wikidata.org/entity/Q924391
YWMP6AVX,9,0,http://www.wikidata.org/entity/Q665597
YWMP6AVX,10,0,http://www.wikidata.org/entity/Q586699
YWMP6AVX,11,0,http://www.wikidata.org/entity/Q556958
YWMP6AVX,12,0,http://www.wikidata.org/entity/Q481246
YWMP6AVX,0,1,http://www.wikidata.org/entity/Q218593
YWMP6AVX,1,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,2,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,3,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,4,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,5,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,6,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,7,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,8,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,9,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,10,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,11,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,12,1,http://www.wikidata.org/entity/Q206984
YWMP6AVX,0,2,http://www.wikidata.org/entity/Q218593
YWMP6AVX,1,2,http://www.wikidata.org/entity/Q223041
YWMP6AVX,2,2,http://www.wikidata.org/entity/Q223041
YWMP6AVX,3,2,http://www.wikidata.org/entity/Q223041
YWMP6AVX,4,2,http://www.wikidata.org/entity/Q223041
YWMP6AVX,5,2,http://www.wikidata.org/entity/Q223041
YWMP6AVX,6,2,http://www.wikidata.org/entity/Q223041
YWMP6AVX,7,2,http://www.wikidata.org/entity/Q223041
YWMP6AVX,8,2,http://www.wikidata.org/entity/Q223041
